method,snapshot_id,step_index,time,x,numerical,exact,abs_error
explicit_ftcs,19,32000,0.5,0.6625,0.86625,0.866221,2.92229e-05
explicit_ftcs,19,32000,0.5,0.66875,0.856559,0.85653,2.8896e-05
explicit_ftcs,19,32000,0.5,0.675,0.846537,0.846508,2.85579e-05
explicit_ftcs,19,32000,0.5,0.68125,0.836188,0.83616,2.82088e-05
explicit_ftcs,19,32000,0.5,0.6875,0.825518,0.82549,2.78488e-05
explicit_ftcs,19,32000,0.5,0.69375,0.814529,0.814501,2.74781e-05
explicit_ftcs,19,32000,0.5,0.7,0.803226,0.803199,2.70968e-05
explicit_ftcs,19,32000,0.5,0.70625,0.791613,0.791586,2.6705e-05
explicit_ftcs,19,32000,0.5,0.7125,0.779695,0.779669,2.6303e-05
explicit_ftcs,19,32000,0.5,0.71875,0.767477,0.767451,2.58908e-05
explicit_ftcs,19,32000,0.5,0.725,0.754963,0.754937,2.54686e-05
explicit_ftcs,19,32000,0.5,0.73125,0.742157,0.742132,2.50367e-05
explicit_ftcs,19,32000,0.5,0.7375,0.729066,0.729041,2.4595e-05
explicit_ftcs,19,32000,0.5,0.74375,0.715693,0.715669,2.41439e-05
explicit_ftcs,19,32000,0.5,0.75,0.702045,0.702021,2.36835e-05
explicit_ftcs,19,32000,0.5,0.75625,0.688126,0.688103,2.32139e-05
explicit_ftcs,19,32000,0.5,0.7625,0.673942,0.673919,2.27354e-05
explicit_ftcs,19,32000,0.5,0.76875,0.659497,0.659475,2.22481e-05
explicit_ftcs,19,32000,0.5,0.775,0.644799,0.644777,2.17523e-05
explicit_ftcs,19,32000,0.5,0.78125,0.629852,0.629831,2.1248e-05
explicit_ftcs,19,32000,0.5,0.7875,0.614662,0.614641,2.07356e-05
explicit_ftcs,19,32000,0.5,0.79375,0.599235,0.599215,2.02152e-05
explicit_ftcs,19,32000,0.5,0.8,0.583578,0.583558,1.9687e-05
explicit_ftcs,19,32000,0.5,0.80625,0.567695,0.567676,1.91512e-05
explicit_ftcs,19,32000,0.5,0.8125,0.551593,0.551575,1.8608e-05
explicit_ftcs,19,32000,0.5,0.81875,0.535279,0.535261,1.80576e-05
explicit_ftcs,19,32000,0.5,0.825,0.518758,0.518741,1.75003e-05
explicit_ftcs,19,32000,0.5,0.83125,0.502038,0.502021,1.69362e-05
explicit_ftcs,19,32000,0.5,0.8375,0.485124,0.485107,1.63656e-05
explicit_ftcs,19,32000,0.5,0.84375,0.468022,0.468007,1.57887e-05
explicit_ftcs,19,32000,0.5,0.85,0.450741,0.450725,1.52057e-05
explicit_ftcs,19,32000,0.5,0.85625,0.433285,0.433271,1.46169e-05
explicit_ftcs,19,32000,0.5,0.8625,0.415663,0.415649,1.40224e-05
explicit_ftcs,19,32000,0.5,0.86875,0.39788,0.397867,1.34225e-05
explicit_ftcs,19,32000,0.5,0.875,0.379944,0.379931,1.28174e-05
explicit_ftcs,19,32000,0.5,0.88125,0.361861,0.361849,1.22074e-05
explicit_ftcs,19,32000,0.5,0.8875,0.343639,0.343628,1.15927e-05
explicit_ftcs,19,32000,0.5,0.89375,0.325285,0.325274,1.09735e-05
explicit_ftcs,19,32000,0.5,0.9,0.306805,0.306795,1.03501e-05
explicit_ftcs,19,32000,0.5,0.90625,0.288207,0.288197,9.72265e-06
explicit_ftcs,19,32000,0.5,0.9125,0.269497,0.269488,9.09149e-06
explicit_ftcs,19,32000,0.5,0.91875,0.250684,0.250676,8.45682e-06
explicit_ftcs,19,32000,0.5,0.925,0.231774,0.231766,7.8189e-06
explicit_ftcs,19,32000,0.5,0.93125,0.212775,0.212768,7.17796e-06
explicit_ftcs,19,32000,0.5,0.9375,0.193694,0.193687,6.53425e-06
explicit_ftcs,19,32000,0.5,0.94375,0.174538,0.174532,5.88803e-06
explicit_ftcs,19,32000,0.5,0.95,0.155315,0.155309,5.23954e-06
explicit_ftcs,19,32000,0.5,0.95625,0.136032,0.136027,4.58902e-06
explicit_ftcs,19,32000,0.5,0.9625,0.116696,0.116692,3.93674e-06
explicit_ftcs,19,32000,0.5,0.96875,0.0973155,0.0973122,3.28294e-06
explicit_ftcs,19,32000,0.5,0.975,0.0778975,0.0778948,2.62787e-06
explicit_ftcs,19,32000,0.5,0.98125,0.0584494,0.0584474,1.97179e-06
explicit_ftcs,19,32000,0.5,0.9875,0.0389788,0.0389775,1.31495e-06
explicit_ftcs,19,32000,0.5,0.99375,0.0194931,0.0194925,6.57601e-07
explicit_ftcs,19,32000,0.5,1,0,1.21584e-16,1.21584e-16
crank_nicolson_thomas,0,0,0,0,0,0,0
crank_nicolson_thomas,0,0,0,0.00625,0,0,0
crank_nicolson_thomas,0,0,0,0.0125,0,0,0
crank_nicolson_thomas,0,0,0,0.01875,0,0,0
crank_nicolson_thomas,0,0,0,0.025,0,0,0
crank_nicolson_thomas,0,0,0,0.03125,0,0,0
crank_nicolson_thomas,0,0,0,0.0375,0,0,0
crank_nicolson_thomas,0,0,0,0.04375,0,0,0
crank_nicolson_thomas,0,0,0,0.05,0,0,0
crank_nicolson_thomas,0,0,0,0.05625,0,0,0
crank_nicolson_thomas,0,0,0,0.0625,0,0,0
crank_nicolson_thomas,0,0,0,0.06875,0,0,0
crank_nicolson_thomas,0,0,0,0.075,0,0,0
crank_nicolson_thomas,0,0,0,0.08125,0,0,0
crank_nicolson_thomas,0,0,0,0.0875,0,0,0
crank_nicolson_thomas,0,0,0,0.09375,0,0,0
crank_nicolson_thomas,0,0,0,0.1,0,0,0
crank_nicolson_thomas,0,0,0,0.10625,0,0,0
crank_nicolson_thomas,0,0,0,0.1125,0,0,0
crank_nicolson_thomas,0,0,0,0.11875,0,0,0
crank_nicolson_thomas,0,0,0,0.125,0,0,0
crank_nicolson_thomas,0,0,0,0.13125,0,0,0
crank_nicolson_thomas,0,0,0,0.1375,0,0,0
crank_nicolson_thomas,0,0,0,0.14375,0,0,0
crank_nicolson_thomas,0,0,0,0.15,0,0,0
crank_nicolson_thomas,0,0,0,0.15625,0,0,0
crank_nicolson_thomas,0,0,0,0.1625,0,0,0
crank_nicolson_thomas,0,0,0,0.16875,0,0,0
crank_nicolson_thomas,0,0,0,0.175,0,0,0
crank_nicolson_thomas,0,0,0,0.18125,0,0,0
crank_nicolson_thomas,0,0,0,0.1875,0,0,0
crank_nicolson_thomas,0,0,0,0.19375,0,0,0
crank_nicolson_thomas,0,0,0,0.2,0,0,0
crank_nicolson_thomas,0,0,0,0.20625,0,0,0
crank_nicolson_thomas,0,0,0,0.2125,0,0,0
crank_nicolson_thomas,0,0,0,0.21875,0,0,0
crank_nicolson_thomas,0,0,0,0.225,0,0,0
crank_nicolson_thomas,0,0,0,0.23125,0,0,0
crank_nicolson_thomas,0,0,0,0.2375,0,0,0
crank_nicolson_thomas,0,0,0,0.24375,0,0,0
crank_nicolson_thomas,0,0,0,0.25,0,0,0
crank_nicolson_thomas,0,0,0,0.25625,0,0,0
crank_nicolson_thomas,0,0,0,0.2625,0,0,0
crank_nicolson_thomas,0,0,0,0.26875,0,0,0
crank_nicolson_thomas,0,0,0,0.275,0,0,0
crank_nicolson_thomas,0,0,0,0.28125,0,0,0
crank_nicolson_thomas,0,0,0,0.2875,0,0,0
crank_nicolson_thomas,0,0,0,0.29375,0,0,0
crank_nicolson_thomas,0,0,0,0.3,0,0,0
crank_nicolson_thomas,0,0,0,0.30625,0,0,0
crank_nicolson_thomas,0,0,0,0.3125,0,0,0
crank_nicolson_thomas,0,0,0,0.31875,0,0,0
crank_nicolson_thomas,0,0,0,0.325,0,0,0
crank_nicolson_thomas,0,0,0,0.33125,0,0,0
crank_nicolson_thomas,0,0,0,0.3375,0,0,0
crank_nicolson_thomas,0,0,0,0.34375,0,0,0
crank_nicolson_thomas,0,0,0,0.35,0,0,0
crank_nicolson_thomas,0,0,0,0.35625,0,0,0
crank_nicolson_thomas,0,0,0,0.3625,0,0,0
crank_nicolson_thomas,0,0,0,0.36875,0,0,0
crank_nicolson_thomas,0,0,0,0.375,0,0,0
crank_nicolson_thomas,0,0,0,0.38125,0,0,0
crank_nicolson_thomas,0,0,0,0.3875,0,0,0
crank_nicolson_thomas,0,0,0,0.39375,0,0,0
crank_nicolson_thomas,0,0,0,0.4,0,0,0
crank_nicolson_thomas,0,0,0,0.40625,0,0,0
crank_nicolson_thomas,0,0,0,0.4125,0,0,0
crank_nicolson_thomas,0,0,0,0.41875,0,0,0
crank_nicolson_thomas,0,0,0,0.425,0,0,0
crank_nicolson_thomas,0,0,0,0.43125,0,0,0
crank_nicolson_thomas,0,0,0,0.4375,0,0,0
crank_nicolson_thomas,0,0,0,0.44375,0,0,0
crank_nicolson_thomas,0,0,0,0.45,0,0,0
crank_nicolson_thomas,0,0,0,0.45625,0,0,0
crank_nicolson_thomas,0,0,0,0.4625,0,0,0
crank_nicolson_thomas,0,0,0,0.46875,0,0,0
crank_nicolson_thomas,0,0,0,0.475,0,0,0
crank_nicolson_thomas,0,0,0,0.48125,0,0,0
crank_nicolson_thomas,0,0,0,0.4875,0,0,0
crank_nicolson_thomas,0,0,0,0.49375,0,0,0
crank_nicolson_thomas,0,0,0,0.5,0,0,0
crank_nicolson_thomas,0,0,0,0.50625,0,0,0
crank_nicolson_thomas,0,0,0,0.5125,0,0,0
crank_nicolson_thomas,0,0,0,0.51875,0,0,0
crank_nicolson_thomas,0,0,0,0.525,0,0,0
crank_nicolson_thomas,0,0,0,0.53125,0,0,0
crank_nicolson_thomas,0,0,0,0.5375,0,0,0
crank_nicolson_thomas,0,0,0,0.54375,0,0,0
crank_nicolson_thomas,0,0,0,0.55,0,0,0
crank_nicolson_thomas,0,0,0,0.55625,0,0,0
crank_nicolson_thomas,0,0,0,0.5625,0,0,0
crank_nicolson_thomas,0,0,0,0.56875,0,0,0
crank_nicolson_thomas,0,0,0,0.575,0,0,0
crank_nicolson_thomas,0,0,0,0.58125,0,0,0
crank_nicolson_thomas,0,0,0,0.5875,0,0,0
crank_nicolson_thomas,0,0,0,0.59375,0,0,0
crank_nicolson_thomas,0,0,0,0.6,0,0,0
crank_nicolson_thomas,0,0,0,0.60625,0,0,0
crank_nicolson_thomas,0,0,0,0.6125,0,0,0
crank_nicolson_thomas,0,0,0,0.61875,0,0,0
crank_nicolson_thomas,0,0,0,0.625,0,0,0
crank_nicolson_thomas,0,0,0,0.63125,0,0,0
crank_nicolson_thomas,0,0,0,0.6375,0,0,0
crank_nicolson_thomas,0,0,0,0.64375,0,0,0
crank_nicolson_thomas,0,0,0,0.65,0,0,0
crank_nicolson_thomas,0,0,0,0.65625,0,0,0
crank_nicolson_thomas,0,0,0,0.6625,0,0,0
crank_nicolson_thomas,0,0,0,0.66875,0,0,0
crank_nicolson_thomas,0,0,0,0.675,0,0,0
crank_nicolson_thomas,0,0,0,0.68125,0,0,0
crank_nicolson_thomas,0,0,0,0.6875,0,0,0
crank_nicolson_thomas,0,0,0,0.69375,0,0,0
crank_nicolson_thomas,0,0,0,0.7,0,0,0
crank_nicolson_thomas,0,0,0,0.70625,0,0,0
crank_nicolson_thomas,0,0,0,0.7125,0,0,0
crank_nicolson_thomas,0,0,0,0.71875,0,0,0
crank_nicolson_thomas,0,0,0,0.725,0,0,0
crank_nicolson_thomas,0,0,0,0.73125,0,0,0
crank_nicolson_thomas,0,0,0,0.7375,0,0,0
crank_nicolson_thomas,0,0,0,0.74375,0,0,0
crank_nicolson_thomas,0,0,0,0.75,0,0,0
crank_nicolson_thomas,0,0,0,0.75625,0,0,0
crank_nicolson_thomas,0,0,0,0.7625,0,0,0
crank_nicolson_thomas,0,0,0,0.76875,0,0,0
crank_nicolson_thomas,0,0,0,0.775,0,0,0
crank_nicolson_thomas,0,0,0,0.78125,0,0,0
crank_nicolson_thomas,0,0,0,0.7875,0,0,0
crank_nicolson_thomas,0,0,0,0.79375,0,0,0
crank_nicolson_thomas,0,0,0,0.8,0,0,0
crank_nicolson_thomas,0,0,0,0.80625,0,0,0
crank_nicolson_thomas,0,0,0,0.8125,0,0,0
crank_nicolson_thomas,0,0,0,0.81875,0,0,0
crank_nicolson_thomas,0,0,0,0.825,0,0,0
crank_nicolson_thomas,0,0,0,0.83125,0,0,0
crank_nicolson_thomas,0,0,0,0.8375,0,0,0
crank_nicolson_thomas,0,0,0,0.84375,0,0,0
crank_nicolson_thomas,0,0,0,0.85,0,0,0
crank_nicolson_thomas,0,0,0,0.85625,0,0,0
crank_nicolson_thomas,0,0,0,0.8625,0,0,0
crank_nicolson_thomas,0,0,0,0.86875,0,0,0
crank_nicolson_thomas,0,0,0,0.875,0,0,0
crank_nicolson_thomas,0,0,0,0.88125,0,0,0
crank_nicolson_thomas,0,0,0,0.8875,0,0,0
crank_nicolson_thomas,0,0,0,0.89375,0,0,0
crank_nicolson_thomas,0,0,0,0.9,0,0,0
crank_nicolson_thomas,0,0,0,0.90625,0,0,0
crank_nicolson_thomas,0,0,0,0.9125,0,0,0
crank_nicolson_thomas,0,0,0,0.91875,0,0,0
crank_nicolson_thomas,0,0,0,0.925,0,0,0
crank_nicolson_thomas,0,0,0,0.93125,0,0,0
crank_nicolson_thomas,0,0,0,0.9375,0,0,0
crank_nicolson_thomas,0,0,0,0.94375,0,0,0
crank_nicolson_thomas,0,0,0,0.95,0,0,0
crank_nicolson_thomas,0,0,0,0.95625,0,0,0
crank_nicolson_thomas,0,0,0,0.9625,0,0,0
crank_nicolson_thomas,0,0,0,0.96875,0,0,0
crank_nicolson_thomas,0,0,0,0.975,0,0,0
crank_nicolson_thomas,0,0,0,0.98125,0,0,0
crank_nicolson_thomas,0,0,0,0.9875,0,0,0
crank_nicolson_thomas,0,0,0,0.99375,0,0,0
crank_nicolson_thomas,0,0,0,1,0,0,0
crank_nicolson_thomas,1,1684,0.0657812,0,0,0,0
crank_nicolson_thomas,1,1684,0.0657812,0.00625,0.00937625,0.00937616,8.73603e-08
crank_nicolson_thomas,1,1684,0.0657812,0.0125,0.0187489,0.0187487,1.74687e-07
crank_nicolson_thomas,1,1684,0.0657812,0.01875,0.0281143,0.028114,2.61946e-07
crank_nicolson_thomas,1,1684,0.0657812,0.025,0.0374689,0.0374685,3.49104e-07
crank_nicolson_thomas,1,1684,0.0657812,0.03125,0.046809,0.0468085,4.36128e-07
crank_nicolson_thomas,1,1684,0.0657812,0.0375,0.0561311,0.0561305,5.22984e-07
crank_nicolson_thomas,1,1684,0.0657812,0.04375,0.0654315,0.0654309,6.09638e-07
crank_nicolson_thomas,1,1684,0.0657812,0.05,0.0747067,0.074706,6.96056e-07
crank_nicolson_thomas,1,1684,0.0657812,0.05625,0.0839531,0.0839523,7.82207e-07
crank_nicolson_thomas,1,1684,0.0657812,0.0625,0.0931672,0.0931663,8.68056e-07
crank_nicolson_thomas,1,1684,0.0657812,0.06875,0.102345,0.102344,9.5357e-07
crank_nicolson_thomas,1,1684,0.0657812,0.075,0.111484,0.111483,1.03872e-06
crank_nicolson_thomas,1,1684,0.0657812,0.08125,0.12058,0.120579,1.12346e-06
crank_nicolson_thomas,1,1684,0.0657812,0.0875,0.129629,0.129628,1.20778e-06
crank_nicolson_thomas,1,1684,0.0657812,0.09375,0.138628,0.138627,1.29162e-06
crank_nicolson_thomas,1,1684,0.0657812,0.1,0.147574,0.147573,1.37497e-06
crank_nicolson_thomas,1,1684,0.0657812,0.10625,0.156463,0.156461,1.45779e-06
crank_nicolson_thomas,1,1684,0.0657812,0.1125,0.165291,0.16529,1.54005e-06
crank_nicolson_thomas,1,1684,0.0657812,0.11875,0.174056,0.174055,1.62171e-06
crank_nicolson_thomas,1,1684,0.0657812,0.125,0.182754,0.182752,1.70275e-06
crank_nicolson_thomas,1,1684,0.0657812,0.13125,0.191381,0.191379,1.78314e-06
crank_nicolson_thomas,1,1684,0.0657812,0.1375,0.199935,0.199933,1.86283e-06
crank_nicolson_thomas,1,1684,0.0657812,0.14375,0.208411,0.208409,1.94181e-06
crank_nicolson_thomas,1,1684,0.0657812,0.15,0.216807,0.216805,2.02003e-06
crank_nicolson_thomas,1,1684,0.0657812,0.15625,0.22512,0.225118,2.09748e-06
crank_nicolson_thomas,1,1684,0.0657812,0.1625,0.233346,0.233343,2.17412e-06
crank_nicolson_thomas,1,1684,0.0657812,0.16875,0.241481,0.241479,2.24993e-06
crank_nicolson_thomas,1,1684,0.0657812,0.175,0.249524,0.249522,2.32486e-06
crank_nicolson_thomas,1,1684,0.0657812,0.18125,0.25747,0.257468,2.3989e-06
crank_nicolson_thomas,1,1684,0.0657812,0.1875,0.265318,0.265315,2.47201e-06
crank_nicolson_thomas,1,1684,0.0657812,0.19375,0.273063,0.27306,2.54418e-06
crank_nicolson_thomas,1,1684,0.0657812,0.2,0.280702,0.2807,2.61536e-06
crank_nicolson_thomas,1,1684,0.0657812,0.20625,0.288234,0.288231,2.68553e-06
crank_nicolson_thomas,1,1684,0.0657812,0.2125,0.295654,0.295651,2.75466e-06
crank_nicolson_thomas,1,1684,0.0657812,0.21875,0.30296,0.302957,2.82274e-06
crank_nicolson_thomas,1,1684,0.0657812,0.225,0.31015,0.310147,2.88972e-06
crank_nicolson_thomas,1,1684,0.0657812,0.23125,0.31722,0.317217,2.9556e-06
crank_nicolson_thomas,1,1684,0.0657812,0.2375,0.324167,0.324164,3.02033e-06
crank_nicolson_thomas,1,1684,0.0657812,0.24375,0.33099,0.330987,3.0839e-06
crank_nicolson_thomas,1,1684,0.0657812,0.25,0.337685,0.337682,3.14628e-06
crank_nicolson_thomas,1,1684,0.0657812,0.25625,0.34425,0.344247,3.20744e-06
crank_nicolson_thomas,1,1684,0.0657812,0.2625,0.350682,0.350679,3.26737e-06
crank_nicolson_thomas,1,1684,0.0657812,0.26875,0.356979,0.356976,3.32604e-06
crank_nicolson_thomas,1,1684,0.0657812,0.275,0.363139,0.363135,3.38343e-06
crank_nicolson_thomas,1,1684,0.0657812,0.28125,0.369158,0.369155,3.43952e-06
crank_nicolson_thomas,1,1684,0.0657812,0.2875,0.375035,0.375032,3.49427e-06
crank_nicolson_thomas,1,1684,0.0657812,0.29375,0.380768,0.380764,3.54768e-06
crank_nicolson_thomas,1,1684,0.0657812,0.3,0.386353,0.38635,3.59973e-06
crank_nicolson_thomas,1,1684,0.0657812,0.30625,0.39179,0.391787,3.65038e-06
crank_nicolson_thomas,1,1684,0.0657812,0.3125,0.397076,0.397072,3.69963e-06
crank_nicolson_thomas,1,1684,0.0657812,0.31875,0.402209,0.402205,3.74745e-06
crank_nicolson_thomas,1,1684,0.0657812,0.325,0.407186,0.407182,3.79383e-06
crank_nicolson_thomas,1,1684,0.0657812,0.33125,0.412007,0.412003,3.83874e-06
crank_nicolson_thomas,1,1684,0.0657812,0.3375,0.416668,0.416665,3.88218e-06
crank_nicolson_thomas,1,1684,0.0657812,0.34375,0.42117,0.421166,3.92412e-06
crank_nicolson_thomas,1,1684,0.0657812,0.35,0.425508,0.425504,3.96454e-06
crank_nicolson_thomas,1,1684,0.0657812,0.35625,0.429683,0.429679,4.00344e-06
crank_nicolson_thomas,1,1684,0.0657812,0.3625,0.433692,0.433688,4.04079e-06
crank_nicolson_thomas,1,1684,0.0657812,0.36875,0.437534,0.43753,4.07659e-06
crank_nicolson_thomas,1,1684,0.0657812,0.375,0.441207,0.441203,4.11081e-06
crank_nicolson_thomas,1,1684,0.0657812,0.38125,0.44471,0.444706,4.14345e-06
crank_nicolson_thomas,1,1684,0.0657812,0.3875,0.448042,0.448038,4.17449e-06
crank_nicolson_thomas,1,1684,0.0657812,0.39375,0.451201,0.451197,4.20392e-06
crank_nicolson_thomas,1,1684,0.0657812,0.4,0.454186,0.454181,4.23173e-06
crank_nicolson_thomas,1,1684,0.0657812,0.40625,0.456996,0.456991,4.25791e-06
crank_nicolson_thomas,1,1684,0.0657812,0.4125,0.459629,0.459625,4.28245e-06
crank_nicolson_thomas,1,1684,0.0657812,0.41875,0.462086,0.462081,4.30534e-06
crank_nicolson_thomas,1,1684,0.0657812,0.425,0.464364,0.46436,4.32657e-06
crank_nicolson_thomas,1,1684,0.0657812,0.43125,0.466463,0.466459,4.34613e-06
crank_nicolson_thomas,1,1684,0.0657812,0.4375,0.468383,0.468379,4.36401e-06
crank_nicolson_thomas,1,1684,0.0657812,0.44375,0.470122,0.470117,4.38021e-06
crank_nicolson_thomas,1,1684,0.0657812,0.45,0.47168,0.471675,4.39473e-06
crank_nicolson_thomas,1,1684,0.0657812,0.45625,0.473055,0.473051,4.40755e-06
crank_nicolson_thomas,1,1684,0.0657812,0.4625,0.474249,0.474244,4.41867e-06
crank_nicolson_thomas,1,1684,0.0657812,0.46875,0.47526,0.475255,4.42808e-06
crank_nicolson_thomas,1,1684,0.0657812,0.475,0.476087,0.476083,4.43579e-06
crank_nicolson_thomas,1,1684,0.0657812,0.48125,0.476731,0.476726,4.44179e-06
crank_nicolson_thomas,1,1684,0.0657812,0.4875,0.477191,0.477186,4.44608e-06
crank_nicolson_thomas,1,1684,0.0657812,0.49375,0.477467,0.477463,4.44865e-06
crank_nicolson_thomas,1,1684,0.0657812,0.5,0.477559,0.477555,4.44951e-06
crank_nicolson_thomas,1,1684,0.0657812,0.50625,0.477467,0.477463,4.44865e-06
crank_nicolson_thomas,1,1684,0.0657812,0.5125,0.477191,0.477186,4.44608e-06
crank_nicolson_thomas,1,1684,0.0657812,0.51875,0.476731,0.476726,4.44179e-06
crank_nicolson_thomas,1,1684,0.0657812,0.525,0.476087,0.476083,4.43579e-06
crank_nicolson_thomas,1,1684,0.0657812,0.53125,0.47526,0.475255,4.42808e-06
crank_nicolson_thomas,1,1684,0.0657812,0.5375,0.474249,0.474244,4.41867e-06
crank_nicolson_thomas,1,1684,0.0657812,0.54375,0.473055,0.473051,4.40755e-06
crank_nicolson_thomas,1,1684,0.0657812,0.55,0.47168,0.471675,4.39473e-06
crank_nicolson_thomas,1,1684,0.0657812,0.55625,0.470122,0.470117,4.38021e-06
crank_nicolson_thomas,1,1684,0.0657812,0.5625,0.468383,0.468379,4.36401e-06
crank_nicolson_thomas,1,1684,0.0657812,0.56875,0.466463,0.466459,4.34613e-06
crank_nicolson_thomas,1,1684,0.0657812,0.575,0.464364,0.46436,4.32657e-06
crank_nicolson_thomas,1,1684,0.0657812,0.58125,0.462086,0.462081,4.30534e-06
crank_nicolson_thomas,1,1684,0.0657812,0.5875,0.459629,0.459625,4.28245e-06
crank_nicolson_thomas,1,1684,0.0657812,0.59375,0.456996,0.456991,4.25791e-06
crank_nicolson_thomas,1,1684,0.0657812,0.6,0.454186,0.454181,4.23173e-06
crank_nicolson_thomas,1,1684,0.0657812,0.60625,0.451201,0.451197,4.20392e-06
crank_nicolson_thomas,1,1684,0.0657812,0.6125,0.448042,0.448038,4.17449e-06
crank_nicolson_thomas,1,1684,0.0657812,0.61875,0.44471,0.444706,4.14345e-06
crank_nicolson_thomas,1,1684,0.0657812,0.625,0.441207,0.441203,4.11081e-06
crank_nicolson_thomas,1,1684,0.0657812,0.63125,0.437534,0.43753,4.07659e-06
crank_nicolson_thomas,1,1684,0.0657812,0.6375,0.433692,0.433688,4.04079e-06
crank_nicolson_thomas,1,1684,0.0657812,0.64375,0.429683,0.429679,4.00344e-06
crank_nicolson_thomas,1,1684,0.0657812,0.65,0.425508,0.425504,3.96454e-06
crank_nicolson_thomas,1,1684,0.0657812,0.65625,0.42117,0.421166,3.92412e-06
crank_nicolson_thomas,1,1684,0.0657812,0.6625,0.416668,0.416665,3.88218e-06
crank_nicolson_thomas,1,1684,0.0657812,0.66875,0.412007,0.412003,3.83874e-06
crank_nicolson_thomas,1,1684,0.0657812,0.675,0.407186,0.407182,3.79383e-06
crank_nicolson_thomas,1,1684,0.0657812,0.68125,0.402209,0.402205,3.74745e-06
crank_nicolson_thomas,1,1684,0.0657812,0.6875,0.397076,0.397072,3.69963e-06
crank_nicolson_thomas,1,1684,0.0657812,0.69375,0.39179,0.391787,3.65038e-06
crank_nicolson_thomas,1,1684,0.0657812,0.7,0.386353,0.38635,3.59973e-06
crank_nicolson_thomas,1,1684,0.0657812,0.70625,0.380768,0.380764,3.54768e-06
crank_nicolson_thomas,1,1684,0.0657812,0.7125,0.375035,0.375032,3.49427e-06
crank_nicolson_thomas,1,1684,0.0657812,0.71875,0.369158,0.369155,3.43952e-06
crank_nicolson_thomas,1,1684,0.0657812,0.725,0.363139,0.363135,3.38343e-06
crank_nicolson_thomas,1,1684,0.0657812,0.73125,0.356979,0.356976,3.32604e-06
crank_nicolson_thomas,1,1684,0.0657812,0.7375,0.350682,0.350679,3.26737e-06
crank_nicolson_thomas,1,1684,0.0657812,0.74375,0.34425,0.344247,3.20744e-06
crank_nicolson_thomas,1,1684,0.0657812,0.75,0.337685,0.337682,3.14628e-06
crank_nicolson_thomas,1,1684,0.0657812,0.75625,0.33099,0.330987,3.0839e-06
crank_nicolson_thomas,1,1684,0.0657812,0.7625,0.324167,0.324164,3.02033e-06
crank_nicolson_thomas,1,1684,0.0657812,0.76875,0.31722,0.317217,2.9556e-06
crank_nicolson_thomas,1,1684,0.0657812,0.775,0.31015,0.310147,2.88972e-06
crank_nicolson_thomas,1,1684,0.0657812,0.78125,0.30296,0.302957,2.82274e-06
crank_nicolson_thomas,1,1684,0.0657812,0.7875,0.295654,0.295651,2.75466e-06
crank_nicolson_thomas,1,1684,0.0657812,0.79375,0.288234,0.288231,2.68553e-06
crank_nicolson_thomas,1,1684,0.0657812,0.8,0.280702,0.2807,2.61536e-06
crank_nicolson_thomas,1,1684,0.0657812,0.80625,0.273063,0.27306,2.54418e-06
crank_nicolson_thomas,1,1684,0.0657812,0.8125,0.265318,0.265315,2.47201e-06
crank_nicolson_thomas,1,1684,0.0657812,0.81875,0.25747,0.257468,2.3989e-06
crank_nicolson_thomas,1,1684,0.0657812,0.825,0.249524,0.249522,2.32486e-06
crank_nicolson_thomas,1,1684,0.0657812,0.83125,0.241481,0.241479,2.24993e-06
crank_nicolson_thomas,1,1684,0.0657812,0.8375,0.233346,0.233343,2.17412e-06
crank_nicolson_thomas,1,1684,0.0657812,0.84375,0.22512,0.225118,2.09748e-06
crank_nicolson_thomas,1,1684,0.0657812,0.85,0.216807,0.216805,2.02003e-06
crank_nicolson_thomas,1,1684,0.0657812,0.85625,0.208411,0.208409,1.94181e-06
crank_nicolson_thomas,1,1684,0.0657812,0.8625,0.199935,0.199933,1.86283e-06
crank_nicolson_thomas,1,1684,0.0657812,0.86875,0.191381,0.191379,1.78314e-06
crank_nicolson_thomas,1,1684,0.0657812,0.875,0.182754,0.182752,1.70275e-06
crank_nicolson_thomas,1,1684,0.0657812,0.88125,0.174056,0.174055,1.62171e-06
crank_nicolson_thomas,1,1684,0.0657812,0.8875,0.165291,0.16529,1.54005e-06
crank_nicolson_thomas,1,1684,0.0657812,0.89375,0.156463,0.156461,1.45779e-06
crank_nicolson_thomas,1,1684,0.0657812,0.9,0.147574,0.147573,1.37497e-06
crank_nicolson_thomas,1,1684,0.0657812,0.90625,0.138628,0.138627,1.29162e-06
crank_nicolson_thomas,1,1684,0.0657812,0.9125,0.129629,0.129628,1.20778e-06
crank_nicolson_thomas,1,1684,0.0657812,0.91875,0.12058,0.120579,1.12346e-06
crank_nicolson_thomas,1,1684,0.0657812,0.925,0.111484,0.111483,1.03872e-06
crank_nicolson_thomas,1,1684,0.0657812,0.93125,0.102345,0.102344,9.5357e-07
